CITY,COLUMN,Expected Index,Moran's Index,Variance,p-value,threshold,z-score
burlington-south-burlington-vt-metro-area,HINC000_W,-0.006944444444444444,0.0496413163503,0.00163184900355,0.16128253241,0.103042824744,1.40077110326
burlington-south-burlington-vt-metro-area,HINC200_W,-0.006944444444444444,0.250935769637,0.00163184900355,1.72767133932e-10,0.103042824744,6.3837818369
burlington-south-burlington-vt-metro-area,TOTHH,-0.006944444444444444,0.0369968784069,0.00163184900355,0.276701008823,0.103042824744,1.08776014363
bennington-vt-micro-area,AVGHINC,-0.029411764705882353,0.193030622257,0.00941525076458,0.0218791635798,0.112317987996,2.29245912571
bennington-vt-micro-area,CENSUSAREA,-0.029411764705882353,0.0698282571523,0.00941525076458,0.306424485541,0.112317987996,1.02275333785
bennington-vt-micro-area,DKL(y|n),-0.029411764705882353,-0.026497349589,0.00941525076458,0.976038707982,0.112317987996,0.030035541436
bennington-vt-micro-area,Density,-0.029411764705882353,0.144294149916,0.00941525076458,0.0734236810395,0.112317987996,1.79018807792
bennington-vt-micro-area,HINC000_W,-0.029411764705882353,-0.0757650571752,0.00941525076458,0.632856383755,0.112317987996,-0.477710340098
bennington-vt-micro-area,HINC200_W,-0.029411764705882353,0.258201250078,0.00941525076458,0.00303571388226,0.112317987996,2.96409820725
bennington-vt-micro-area,TOTHH,-0.029411764705882353,0.135878897269,0.00941525076458,0.0884816997948,0.112317987996,1.70346169906
roanoke-va-metro-area,AVGHINC,-0.004807692307692308,0.0269840941306,0.000291737105253,0.0627001776578,0.15458153568,1.86131165898
roanoke-va-metro-area,CENSUSAREA,-0.004807692307692308,0.383293903534,0.000291737105253,0.0,0.15458153568,22.7221589642
roanoke-va-metro-area,DKL(y|n),-0.004807692307692308,0.0251478364334,0.000291737105253,0.0794640291083,0.15458153568,1.75380439866
roanoke-va-metro-area,Density,-0.004807692307692308,0.247859116897,0.000291737105253,0.0,0.15458153568,14.7928672936
roanoke-va-metro-area,HINC000_W,-0.004807692307692308,0.0214573981195,0.000291737105253,0.124112065631,0.15458153568,1.53774054601
roanoke-va-metro-area,HINC200_W,-0.004807692307692308,0.00738768656003,0.000291737105253,0.475225908283,0.15458153568,0.714002055726
roanoke-va-metro-area,TOTHH,-0.004807692307692308,0.0324279510049,0.000291737105253,0.029255030729,0.15458153568,2.18003279437
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,AVGHINC,-0.00043233895373973193,,2.12361816902e-05,,0.111470696075,
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,CENSUSAREA,-0.00043233895373973193,0.485274652096,2.12361816902e-05,0.0,0.111470696075,105.398914562
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,DKL(y|n),-0.00043233895373973193,,2.12361816902e-05,,0.111470696075,
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,Density,-0.00043233895373973193,0.265741547415,2.12361816902e-05,0.0,0.111470696075,57.7600059812
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,HINC000_W,-0.00043233895373973193,,2.12361816902e-05,,0.111470696075,
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,HINC200_W,-0.00043233895373973193,,2.12361816902e-05,,0.111470696075,
minneapolis-st-paul-bloomington-mn-wi-metro-area-part,TOTHH,-0.00043233895373973193,0.109349479986,2.12361816902e-05,0.0,0.111470696075,23.8227671583
culpeper-va-micro-area,AVGHINC,-0.05263157894736842,0.0547368436667,0.00918888871151,0.262684030615,0.127522336627,1.12006977226
culpeper-va-micro-area,CENSUSAREA,-0.05263157894736842,0.0713475727116,0.00918888871151,0.195888905413,0.127522336627,1.29335326703
culpeper-va-micro-area,DKL(y|n),-0.05263157894736842,-0.0223295002124,0.00918888871151,0.751917529709,0.127522336627,0.31611195919
culpeper-va-micro-area,Density,-0.05263157894736842,-0.063269180776,0.00918888871151,0.911638789156,0.127522336627,-0.110971698825
culpeper-va-micro-area,HINC000_W,-0.05263157894736842,0.141507145169,0.00918888871151,0.0428407261904,0.127522336627,2.02525948704
culpeper-va-micro-area,HINC200_W,-0.05263157894736842,-0.00863227232473,0.00918888871151,0.646232912904,0.127522336627,0.4590017451
culpeper-va-micro-area,TOTHH,-0.05263157894736842,-0.114334139854,0.00918888871151,0.519781348323,0.127522336627,-0.643682487453
cortland-ny-micro-area,AVGHINC,-0.021739130434782608,-0.102704804069,0.00579427953697,0.287484544186,0.0975175070047,-1.06365604322
cortland-ny-micro-area,CENSUSAREA,-0.021739130434782608,0.628499355484,0.00579427953697,0.0,0.0975175070047,8.54226320905
cortland-ny-micro-area,DKL(y|n),-0.021739130434782608,0.230893827345,0.00579427953697,0.000903823878293,0.0975175070047,3.31887033353
cortland-ny-micro-area,Density,-0.021739130434782608,0.245942316839,0.00579427953697,0.000437170926323,0.0975175070047,3.51656419653
cortland-ny-micro-area,HINC000_W,-0.021739130434782608,0.0331352538871,0.00579427953697,0.470976238099,0.0975175070047,0.720891556656
cortland-ny-micro-area,HINC200_W,-0.021739130434782608,-0.0847309736025,0.00579427953697,0.407935810496,0.0975175070047,-0.82753161496
cortland-ny-micro-area,TOTHH,-0.021739130434782608,-0.034381104335,0.00579427953697,0.868094645831,0.0975175070047,-0.166079170759
martinsville-va-micro-area,AVGHINC,-0.01818181818181818,-0.0610361211733,0.00430595617597,0.513711249567,0.0735249090307,-0.653069848197
martinsville-va-micro-area,CENSUSAREA,-0.01818181818181818,0.392746621037,0.00430595617597,3.79426934316e-10,0.0735249090307,6.26226433957
martinsville-va-micro-area,DKL(y|n),-0.01818181818181818,0.16487937906,0.00430595617597,0.00527527216917,0.0735249090307,2.78972565059
martinsville-va-micro-area,Density,-0.01818181818181818,0.341647259085,0.00430595617597,4.16884959886e-08,0.0735249090307,5.48354551267
martinsville-va-micro-area,HINC000_W,-0.01818181818181818,0.0419666401192,0.00430595617597,0.359341392719,0.0735249090307,0.916620777609
martinsville-va-micro-area,HINC200_W,-0.01818181818181818,-0.0207139392565,0.00430595617597,0.969219054301,0.0735249090307,-0.0385877685658
martinsville-va-micro-area,TOTHH,-0.01818181818181818,-0.0236531535182,0.00430595617597,0.933549903756,0.0735249090307,-0.083379354887
buffalo-niagara-falls-ny-metro-area,AVGHINC,-0.001049317943336831,,8.08670045213e-05,,0.0684412692064,
buffalo-niagara-falls-ny-metro-area,CENSUSAREA,-0.001049317943336831,0.419414011018,8.08670045213e-05,0.0,0.0684412692064,46.756548676
buffalo-niagara-falls-ny-metro-area,DKL(y|n),-0.001049317943336831,,8.08670045213e-05,,0.0684412692064,
buffalo-niagara-falls-ny-metro-area,Density,-0.001049317943336831,0.395106269946,8.08670045213e-05,0.0,0.0684412692064,44.0534685252
buffalo-niagara-falls-ny-metro-area,HINC000_W,-0.001049317943336831,,8.08670045213e-05,,0.0684412692064,
buffalo-niagara-falls-ny-metro-area,HINC200_W,-0.001049317943336831,,8.08670045213e-05,,0.0684412692064,
buffalo-niagara-falls-ny-metro-area,TOTHH,-0.001049317943336831,0.151357286831,8.08670045213e-05,0.0,0.0684412692064,16.9479865278
new-bern-nc-micro-area,AVGHINC,-0.012195121951219513,,0.00203133559964,,0.15237328367,
new-bern-nc-micro-area,CENSUSAREA,-0.012195121951219513,0.436205358466,0.00203133559964,0.0,0.15237328367,9.94890375102
new-bern-nc-micro-area,DKL(y|n),-0.012195121951219513,,0.00203133559964,,0.15237328367,
new-bern-nc-micro-area,Density,-0.012195121951219513,0.0843386497283,0.00203133559964,0.0322057996295,0.15237328367,2.14184695402
new-bern-nc-micro-area,HINC000_W,-0.012195121951219513,,0.00203133559964,,0.15237328367,
new-bern-nc-micro-area,HINC200_W,-0.012195121951219513,,0.00203133559964,,0.15237328367,
new-bern-nc-micro-area,TOTHH,-0.012195121951219513,0.0302547168055,0.00203133559964,0.346265596493,0.15237328367,0.941857510153
bluefield-wv-va-micro-area-part,AVGHINC,-0.011904761904761904,-0.0264680995726,0.00243836162887,0.768051031826,0.0941549993965,-0.294925185683
bluefield-wv-va-micro-area-part,CENSUSAREA,-0.011904761904761904,0.236061624865,0.00243836162887,5.12377519524e-07,0.0941549993965,5.02161896738
bluefield-wv-va-micro-area-part,DKL(y|n),-0.011904761904761904,-0.0512240108882,0.00243836162887,0.425879590857,0.0941549993965,-0.796262304138
bluefield-wv-va-micro-area-part,Density,-0.011904761904761904,0.142916195208,0.00243836162887,0.00171671737921,0.0941549993965,3.13531146263
bluefield-wv-va-micro-area-part,HINC000_W,-0.011904761904761904,0.0339747137723,0.00243836162887,0.352829583923,0.0941549993965,0.92911482187
bluefield-wv-va-micro-area-part,HINC200_W,-0.011904761904761904,0.00909002116191,0.00243836162887,0.670712951287,0.0941549993965,0.425169726578
bluefield-wv-va-micro-area-part,TOTHH,-0.011904761904761904,-0.00340745123359,0.00243836162887,0.863373999907,0.0941549993965,0.172080808992
morehead-city-nc-micro-area,AVGHINC,-0.014285714285714285,,0.00209039450167,,0.116061564134,
morehead-city-nc-micro-area,CENSUSAREA,-0.014285714285714285,0.00392930564907,0.00209039450167,0.690337931181,0.116061564134,0.398396508511
morehead-city-nc-micro-area,DKL(y|n),-0.014285714285714285,,0.00209039450167,,0.116061564134,
morehead-city-nc-micro-area,Density,-0.014285714285714285,0.216515628744,0.00209039450167,4.46327236725e-07,0.116061564134,5.04805646945
morehead-city-nc-micro-area,HINC000_W,-0.014285714285714285,,0.00209039450167,,0.116061564134,
morehead-city-nc-micro-area,HINC200_W,-0.014285714285714285,,0.00209039450167,,0.116061564134,
morehead-city-nc-micro-area,TOTHH,-0.014285714285714285,0.0252857659298,0.00209039450167,0.386763217151,0.116061564134,0.86550218506
kennewick-pasco-richland-wa-metro-area,AVGHINC,-0.005405405405405406,,6.77243995728e-05,,0.350398145486,
kennewick-pasco-richland-wa-metro-area,CENSUSAREA,-0.005405405405405406,0.0669046707852,6.77243995728e-05,0.0,0.350398145486,8.78670887575
kennewick-pasco-richland-wa-metro-area,DKL(y|n),-0.005405405405405406,,6.77243995728e-05,,0.350398145486,
kennewick-pasco-richland-wa-metro-area,Density,-0.005405405405405406,0.048513195398,6.77243995728e-05,5.68165514636e-11,0.350398145486,6.55188146944
kennewick-pasco-richland-wa-metro-area,HINC000_W,-0.005405405405405406,,6.77243995728e-05,,0.350398145486,
kennewick-pasco-richland-wa-metro-area,HINC200_W,-0.005405405405405406,,6.77243995728e-05,,0.350398145486,
kennewick-pasco-richland-wa-metro-area,TOTHH,-0.005405405405405406,-0.00903974010062,6.77243995728e-05,0.658761555733,0.350398145486,-0.441623665831
rocky-mount-nc-metro-area,AVGHINC,-0.009009009009009009,0.12148399367,0.00166324673384,0.00137572025365,0.0970179305281,3.19969722634
rocky-mount-nc-metro-area,CENSUSAREA,-0.009009009009009009,0.324579808099,0.00166324673384,2.22044604925e-16,0.0970179305281,8.17962029321
rocky-mount-nc-metro-area,DKL(y|n),-0.009009009009009009,0.0928171548626,0.00166324673384,0.0125325125969,0.0970179305281,2.49678440544
rocky-mount-nc-metro-area,Density,-0.009009009009009009,0.29228108619,0.00166324673384,1.49436019115e-13,0.0970179305281,7.38765345372
rocky-mount-nc-metro-area,HINC000_W,-0.009009009009009009,0.0199205487085,0.00166324673384,0.478104387741,0.0970179305281,0.709354706284
rocky-mount-nc-metro-area,HINC200_W,-0.009009009009009009,0.0637316160677,0.00166324673384,0.0744878672737,0.0970179305281,1.78360503262
rocky-mount-nc-metro-area,TOTHH,-0.009009009009009009,0.0302522482355,0.00166324673384,0.33570378149,0.0970179305281,0.962688675471
oak-harbor-wa-micro-area,AVGHINC,-0.01818181818181818,0.312974134698,0.00638487369695,3.40779135095e-05,0.068197819329,4.14434986231
oak-harbor-wa-micro-area,CENSUSAREA,-0.01818181818181818,0.342667383005,0.00638487369695,6.30320891815e-06,0.068197819329,4.51595486733
oak-harbor-wa-micro-area,DKL(y|n),-0.01818181818181818,0.257777434414,0.00638487369695,0.000553209872778,0.068197819329,3.45357430706
oak-harbor-wa-micro-area,Density,-0.01818181818181818,0.35175458024,0.00638487369695,3.66232481586e-06,0.068197819329,4.62967930526
oak-harbor-wa-micro-area,HINC000_W,-0.01818181818181818,-0.0268250961918,0.00638487369695,0.913861731436,0.068197819329,-0.108168878497
oak-harbor-wa-micro-area,HINC200_W,-0.01818181818181818,0.231654179243,0.00638487369695,0.00176812058924,0.068197819329,3.12664704506
oak-harbor-wa-micro-area,TOTHH,-0.01818181818181818,-0.0436441014203,0.00638487369695,0.749987890197,0.068197819329,-0.318655331772
thomasville-lexington-nc-micro-area,AVGHINC,-0.009345794392523364,0.373757614962,0.00312407154976,7.17226278368e-12,0.053657131437,6.85418040394
thomasville-lexington-nc-micro-area,CENSUSAREA,-0.009345794392523364,0.369516394212,0.00312407154976,1.21598286995e-11,0.053657131437,6.77829986765
thomasville-lexington-nc-micro-area,DKL(y|n),-0.009345794392523364,0.0163454287963,0.00312407154976,0.645769719302,0.053657131437,0.459646858352
thomasville-lexington-nc-micro-area,Density,-0.009345794392523364,0.322279800378,0.00312407154976,2.9712201588e-09,0.053657131437,5.93318043541
thomasville-lexington-nc-micro-area,HINC000_W,-0.009345794392523364,0.155415652717,0.00312407154976,0.00320064444996,0.053657131437,2.94778029778
thomasville-lexington-nc-micro-area,HINC200_W,-0.009345794392523364,0.219048888344,0.00312407154976,4.38391274851e-05,0.053657131437,4.08625535704
thomasville-lexington-nc-micro-area,TOTHH,-0.009345794392523364,-0.0116376009414,0.00312407154976,0.967293365957,0.053657131437,-0.0410031734343
ellensburg-wa-micro-area,AVGHINC,-0.041666666666666664,-0.0444024980873,0.0142426660889,0.981710757796,0.186885526077,-0.0229241735007
ellensburg-wa-micro-area,CENSUSAREA,-0.041666666666666664,-0.079130751354,0.0142426660889,0.753581528395,0.186885526077,-0.313920357427
ellensburg-wa-micro-area,DKL(y|n),-0.041666666666666664,0.217138250601,0.0142426660889,0.0301140426474,0.186885526077,2.16858713646
ellensburg-wa-micro-area,Density,-0.041666666666666664,0.136196953883,0.0142426660889,0.136129336922,0.186885526077,1.49036101648
ellensburg-wa-micro-area,HINC000_W,-0.041666666666666664,0.00979859334735,0.0142426660889,0.666294242047,0.186885526077,0.431239491195
ellensburg-wa-micro-area,HINC200_W,-0.041666666666666664,-0.0984040920817,0.0142426660889,0.634490348263,0.186885526077,-0.475416202328
ellensburg-wa-micro-area,TOTHH,-0.041666666666666664,-0.0790830783472,0.0142426660889,0.753884949083,0.186885526077,-0.313520894115
raleigh-cary-nc-metro-area,AVGHINC,-0.0017605633802816902,,0.000161216965797,,0.0880899775372,
raleigh-cary-nc-metro-area,CENSUSAREA,-0.0017605633802816902,0.652924810783,0.000161216965797,0.0,0.0880899775372,51.5617046876
raleigh-cary-nc-metro-area,DKL(y|n),-0.0017605633802816902,,0.000161216965797,,0.0880899775372,
raleigh-cary-nc-metro-area,Density,-0.0017605633802816902,0.328213907241,0.000161216965797,0.0,0.0880899775372,25.9881263277
raleigh-cary-nc-metro-area,HINC000_W,-0.0017605633802816902,,0.000161216965797,,0.0880899775372,
raleigh-cary-nc-metro-area,HINC200_W,-0.0017605633802816902,,0.000161216965797,,0.0880899775372,
raleigh-cary-nc-metro-area,TOTHH,-0.0017605633802816902,0.105341994597,0.000161216965797,0.0,0.0880899775372,8.43518227785
centralia-wa-micro-area,AVGHINC,-0.01639344262295082,-0.0457183242443,0.00531385599271,0.687475970802,0.166406038614,-0.402282719413
centralia-wa-micro-area,CENSUSAREA,-0.01639344262295082,0.0550188944484,0.00531385599271,0.327261796408,0.166406038614,0.97964416456
centralia-wa-micro-area,DKL(y|n),-0.01639344262295082,0.217012368185,0.00531385599271,0.00136527844339,0.166406038614,3.20189269683
centralia-wa-micro-area,Density,-0.01639344262295082,0.171583028407,0.00531385599271,0.00991766537505,0.166406038614,2.57868682738
centralia-wa-micro-area,HINC000_W,-0.01639344262295082,-0.0612172223078,0.00531385599271,0.538621612416,0.166406038614,-0.61489871362
centralia-wa-micro-area,HINC200_W,-0.01639344262295082,-0.0916331033228,0.00531385599271,0.302002832188,0.166406038614,-1.03214791128
centralia-wa-micro-area,TOTHH,-0.01639344262295082,0.079509098421,0.00531385599271,0.188306950816,0.166406038614,1.31560411762
lumberton-nc-micro-area,AVGHINC,-0.011494252873563218,0.0201419882322,0.00471425192389,0.644967975628,0.0744374477056,0.46076393995
lumberton-nc-micro-area,CENSUSAREA,-0.011494252873563218,0.392655139823,0.00471425192389,3.95159149846e-09,0.0744374477056,5.88620708398
lumberton-nc-micro-area,DKL(y|n),-0.011494252873563218,-0.0100788333029,0.00471425192389,0.983552946514,0.0744374477056,0.0206147846671
lumberton-nc-micro-area,Density,-0.011494252873563218,0.345003427634,0.00471425192389,2.07838231514e-07,0.0744374477056,5.19218687532
lumberton-nc-micro-area,HINC000_W,-0.011494252873563218,-0.00408150941081,0.00471425192389,0.914025509075,0.0744374477056,0.1079624116
lumberton-nc-micro-area,HINC200_W,-0.011494252873563218,-0.0308727793257,0.00471425192389,0.777761585147,0.0744374477056,-0.282237266073
lumberton-nc-micro-area,TOTHH,-0.011494252873563218,-0.00423335205505,0.00471425192389,0.915779986871,0.0744374477056,0.105750909457
mount-vernon-anacortes-wa-metro-area,AVGHINC,-0.012345679012345678,,0.0010817412986,,0.265411327856,
mount-vernon-anacortes-wa-metro-area,CENSUSAREA,-0.012345679012345678,0.826925712797,0.0010817412986,0.0,0.265411327856,25.517652233
mount-vernon-anacortes-wa-metro-area,DKL(y|n),-0.012345679012345678,,0.0010817412986,,0.265411327856,
mount-vernon-anacortes-wa-metro-area,Density,-0.012345679012345678,0.00954167128263,0.0010817412986,0.505746984738,0.265411327856,0.665474599253
mount-vernon-anacortes-wa-metro-area,HINC000_W,-0.012345679012345678,,0.0010817412986,,0.265411327856,
mount-vernon-anacortes-wa-metro-area,HINC200_W,-0.012345679012345678,,0.0010817412986,,0.265411327856,
mount-vernon-anacortes-wa-metro-area,TOTHH,-0.012345679012345678,-0.0394549465947,0.0010817412986,0.409800623869,0.265411327856,-0.824244540215
boone-nc-micro-area,AVGHINC,-0.03333333333333333,0.0176916648025,0.0117315602828,0.637575517996,0.0738235731907,0.471091327515
boone-nc-micro-area,CENSUSAREA,-0.03333333333333333,0.328905826301,0.0117315602828,0.000824623661487,0.0738235731907,3.34439456785
boone-nc-micro-area,DKL(y|n),-0.03333333333333333,-0.0695606174108,0.0117315602828,0.738024507884,0.0738235731907,-0.334470553097
boone-nc-micro-area,Density,-0.03333333333333333,-0.00178715007718,0.0117315602828,0.770858586369,0.0738235731907,0.291252011584
boone-nc-micro-area,HINC000_W,-0.03333333333333333,0.127589200628,0.0117315602828,0.13735138355,0.0738235731907,1.48572685782
